Timestamp,Linear X
1715245334.0116246,3.116853991866002e-05
1715245334.5117013,3.116853991866002e-05
1715245335.011682,3.116853991866002e-05
1715245335.5116012,3.116853991866002e-05
1715245336.011591,3.116853991866002e-05
1715245336.5116644,3.116853991866002e-05
1715245337.011656,3.116853991866002e-05
1715245337.5115907,3.116853991866002e-05
1715245338.0116127,3.116853991866002e-05
1715245338.5116343,3.116853991866002e-05
1715245339.0116093,3.116853991866002e-05
1715245339.511618,3.116853991866002e-05
1715245340.011616,3.116853991866002e-05
1715245340.5116498,3.116853991866002e-05
1715245341.0116787,3.116853991866002e-05
1715245341.5116117,3.116853991866002e-05
1715245342.0116289,3.116853991866002e-05
1715245342.5116684,3.116853991866002e-05
1715245343.0116327,3.116853991866002e-05
1715245343.5116365,3.116853991866002e-05
1715245344.0116365,3.116853991866002e-05
1715245344.5116346,3.116853991866002e-05
1715245345.0116785,3.116853991866002e-05
1715245345.511651,3.116853991866002e-05
1715245346.01161,3.116853991866002e-05
1715245346.5116153,3.116853991866002e-05
1715245347.0116022,3.116853991866002e-05
1715245347.5116158,3.116853991866002e-05
1715245348.011645,3.116853991866002e-05
1715245348.511628,3.116853991866002e-05
1715245349.0116572,3.116853991866002e-05
1715245349.5116224,3.116853991866002e-05
1715245350.0116293,3.116853991866002e-05
1715245350.5116343,3.116853991866002e-05
1715245351.011619,3.116853991866002e-05
1715245351.5116396,3.116853991866002e-05
1715245352.011623,3.116853991866002e-05
1715245352.5117266,3.116853991866002e-05
1715245353.0116649,3.116853991866002e-05
1715245353.5116765,3.116853991866002e-05
1715245354.011677,3.116853991866002e-05
1715245354.5116937,3.116853991866002e-05
1715245355.0116754,3.116853991866002e-05
1715245355.5116575,3.116853991866002e-05
1715245356.0117376,3.116853991866002e-05
1715245356.5116723,3.116853991866002e-05
1715245357.0116994,3.116853991866002e-05
1715245357.5116649,3.116853991866002e-05
1715245358.0116699,3.116853991866002e-05
1715245358.5116663,3.116853991866002e-05
1715245359.0116615,3.116853991866002e-05
1715245359.5117457,3.116853991866002e-05
1715245360.0117962,3.116853991866002e-05
1715245360.5116677,3.116853991866002e-05
1715245361.0116782,3.116853991866002e-05
1715245361.511688,3.116853991866002e-05
1715245362.0116582,3.116853991866002e-05
1715245362.5117037,3.116853991866002e-05
1715245363.011701,3.116853991866002e-05
1715245363.5116591,3.116853991866002e-05
1715245364.0116742,3.116853991866002e-05
1715245364.5116577,3.116853991866002e-05
1715245365.0116723,3.116853991866002e-05
1715245365.5116644,3.116853991866002e-05
1715245366.0116704,3.116853991866002e-05
1715245366.5116627,3.116853991866002e-05
1715245367.0116682,3.116853991866002e-05
1715245367.5116942,3.116853991866002e-05
1715245368.0116353,3.116853991866002e-05
1715245368.51163,3.116853991866002e-05
1715245369.011659,3.116853991866002e-05
1715245369.511654,3.116853991866002e-05
1715245370.0116346,3.116853991866002e-05
1715245370.5116148,3.116853991866002e-05
1715245371.0116577,3.116853991866002e-05
1715245371.5116608,3.116853991866002e-05
1715245372.0116603,3.116853991866002e-05
1715245372.5116858,3.116853991866002e-05
1715245373.0116634,3.116853991866002e-05
1715245373.5116608,3.116853991866002e-05
1715245374.0116568,3.116853991866002e-05
1715245374.5116608,3.116853991866002e-05
1715245375.0117018,3.116853991866002e-05
1715245375.5117133,3.116853991866002e-05
1715245376.0117028,3.116853991866002e-05
1715245376.5116582,3.116853991866002e-05
1715245377.0116575,3.116853991866002e-05
1715245377.5117166,3.116853991866002e-05
1715245378.011673,3.116853991866002e-05
1715245378.511666,3.116853991866002e-05
1715245379.0116405,3.116853991866002e-05
1715245379.5116334,3.116853991866002e-05
1715245380.0116537,3.116853991866002e-05
1715245380.5116582,3.116853991866002e-05
1715245381.0116568,3.116853991866002e-05
1715245381.5116537,3.116853991866002e-05
1715245382.0116267,3.116853991866002e-05
1715245382.5116591,3.116853991866002e-05
1715245383.011659,3.116853991866002e-05
1715245383.511711,3.116853991866002e-05
1715245384.01166,3.116853991866002e-05
1715245384.511665,3.116853991866002e-05
1715245385.0116577,3.116853991866002e-05
1715245385.5116606,3.116853991866002e-05
1715245386.011659,3.116853991866002e-05
1715245386.5116422,3.116853991866002e-05
1715245387.01165,3.116853991866002e-05
1715245387.5116801,3.116853991866002e-05
1715245388.0116427,3.116853991866002e-05
1715245388.5116725,3.116853991866002e-05
1715245389.0116618,3.116853991866002e-05
1715245389.5116713,3.116853991866002e-05
1715245390.0116656,3.116853991866002e-05
1715245390.5116432,3.116853991866002e-05
1715245391.0116947,3.116853991866002e-05
1715245391.5116513,3.116853991866002e-05
1715245392.0116673,3.116853991866002e-05
1715245392.5116477,3.116853991866002e-05
1715245393.0116558,3.116853991866002e-05
1715245393.5116508,3.116853991866002e-05
1715245394.0116804,3.116853991866002e-05
1715245394.511679,3.116853991866002e-05
1715245395.0117018,3.116853991866002e-05
1715245395.5116808,3.116853991866002e-05
1715245396.0116947,3.116853991866002e-05
1715245396.511699,3.116853991866002e-05
1715245397.011752,3.116853991866002e-05
1715245397.5116665,3.116853991866002e-05
1715245398.0117278,3.116853991866002e-05
1715245398.5117347,3.116853991866002e-05
1715245399.0118308,3.116853991866002e-05
1715245399.5116692,3.116853991866002e-05
1715245400.0117161,3.116853991866002e-05
1715245400.5117214,3.116853991866002e-05
1715245401.011733,3.116853991866002e-05
1715245401.5117006,3.116853991866002e-05
1715245402.011712,3.116853991866002e-05
1715245402.511723,3.116853991866002e-05
1715245403.0117102,3.116853991866002e-05
1715245403.5117557,3.116853991866002e-05
1715245404.0118651,3.116853991866002e-05
1715245404.511669,3.116853991866002e-05
1715245405.0117505,3.116853991866002e-05
1715245405.5117004,3.116853991866002e-05
1715245406.0117035,3.116853991866002e-05
1715245406.5117173,3.116853991866002e-05
1715245407.0117204,3.116853991866002e-05
1715245407.511814,3.116853991866002e-05
1715245408.0117369,3.116853991866002e-05
1715245408.511715,3.116853991866002e-05
1715245409.0117323,3.116853991866002e-05
1715245409.5117137,3.116853991866002e-05
1715245410.0117848,3.116853991866002e-05
1715245410.5117218,3.116853991866002e-05
1715245411.0117133,3.116853991866002e-05
1715245411.5117419,3.116853991866002e-05
1715245412.0117068,3.116853991866002e-05
1715245412.5117517,3.116853991866002e-05
1715245413.0117266,3.116853991866002e-05
1715245413.511725,3.116853991866002e-05
1715245414.0118349,3.116853991866002e-05
1715245414.5117323,3.116853991866002e-05
1715245415.011801,3.116853991866002e-05
1715245415.5117276,3.116853991866002e-05
1715245416.0117574,3.116853991866002e-05
1715245416.5117574,3.116853991866002e-05
1715245417.011731,3.116853991866002e-05
1715245417.5117772,3.116853991866002e-05
1715245418.0117466,3.116853991866002e-05
1715245418.511821,3.116853991866002e-05
1715245419.01173,3.116853991866002e-05
1715245419.511744,3.116853991866002e-05
1715245420.011776,3.116853991866002e-05
1715245420.5118635,3.116853991866002e-05
1715245421.0117083,3.116853991866002e-05
1715245421.5117307,3.116853991866002e-05
1715245422.01173,3.116853991866002e-05
1715245422.5118017,3.116853991866002e-05
1715245423.011733,3.116853991866002e-05
1715245423.5117412,3.116853991866002e-05
1715245424.0118368,3.116853991866002e-05
1715245424.5118368,3.116853991866002e-05
1715245425.0117548,3.116853991866002e-05
1715245425.511758,3.116853991866002e-05
1715245426.0117655,3.116853991866002e-05
1715245426.5118337,3.116853991866002e-05
1715245427.01173,3.116853991866002e-05
1715245427.5117493,3.116853991866002e-05
1715245428.011758,3.116853991866002e-05
1715245428.511729,3.116853991866002e-05
1715245429.011747,3.116853991866002e-05
1715245429.5117943,3.116853991866002e-05
1715245430.0118077,3.116853991866002e-05
1715245430.5118423,3.116853991866002e-05
1715245431.0117762,3.116853991866002e-05
1715245431.5117817,3.116853991866002e-05
1715245432.0118024,3.116853991866002e-05
1715245432.511843,3.116853991866002e-05
1715245433.011761,3.116853991866002e-05
1715245433.5117474,3.116853991866002e-05
1715245434.0117753,3.116853991866002e-05
1715245434.511792,3.116853991866002e-05
1715245435.011744,3.116853991866002e-05
1715245435.511748,3.116853991866002e-05
1715245436.011749,3.116853991866002e-05
1715245436.511727,3.116853991866002e-05
1715245437.011746,3.116853991866002e-05
1715245437.5117414,3.116853991866002e-05
1715245438.0118299,3.116853991866002e-05
1715245438.5116935,3.116853991866002e-05
1715245439.0116074,3.116853991866002e-05
1715245439.5116982,3.116853991866002e-05
1715245440.0118108,3.116853991866002e-05
1715245440.5117679,3.116853991866002e-05
1715245441.0117736,3.116853991866002e-05
1715245441.511732,3.116853991866002e-05
1715245442.0114806,3.116853991866002e-05
1715245442.5117803,3.116853991866002e-05
1715245443.0117354,3.116853991866002e-05
1715245443.5118017,3.116853991866002e-05
1715245444.0117931,3.116853991866002e-05
1715245444.511829,3.116853991866002e-05
1715245445.011853,3.116853991866002e-05
1715245445.5118036,3.116853991866002e-05
1715245446.0118065,3.116853991866002e-05
1715245446.5117528,3.116853991866002e-05
1715245447.0117369,3.116853991866002e-05
1715245447.5118344,3.116853991866002e-05
1715245448.0117517,3.116853991866002e-05
1715245448.5117538,3.116853991866002e-05
1715245449.0117455,3.116853991866002e-05
1715245449.51175,3.116853991866002e-05
1715245450.0117497,3.116853991866002e-05
1715245450.511752,3.116853991866002e-05
1715245451.0117855,3.116853991866002e-05
1715245451.5117528,3.116853991866002e-05
1715245452.0117807,3.116853991866002e-05
1715245452.5117004,3.116853991866002e-05
1715245453.011816,3.116853991866002e-05
1715245453.5117853,3.116853991866002e-05
1715245454.0118265,3.116853991866002e-05
1715245454.5117524,3.116853991866002e-05
1715245455.0117867,3.116853991866002e-05
1715245455.5117478,3.116853991866002e-05
1715245456.0117502,3.116853991866002e-05
1715245456.5117528,3.116853991866002e-05
1715245457.011703,3.116853991866002e-05
1715245457.5117512,3.116853991866002e-05
1715245458.011791,3.116853991866002e-05
1715245458.5117462,3.116853991866002e-05
1715245459.0117075,3.116853991866002e-05
1715245459.511721,3.116853991866002e-05
1715245460.0117087,3.116853991866002e-05
1715245460.511748,3.116853991866002e-05
1715245461.011723,3.116853991866002e-05
1715245461.511746,3.116853991866002e-05
1715245462.0118043,3.116853991866002e-05
1715245462.5118082,3.116853991866002e-05
1715245463.0116982,3.116853991866002e-05
1715245463.5117452,3.116853991866002e-05
1715245464.011801,3.116853991866002e-05
1715245464.5117302,3.116853991866002e-05
1715245465.0118003,3.116853991866002e-05
1715245465.5118003,3.116853991866002e-05
1715245466.0115001,3.116853991866002e-05
